6.757100000000000606e-02,7.550700000000000467e-02,6.574900000000000189e-02,1.217310000000000059e-01,8.902400000000000591e-02,7.278999999999999360e-02,1.048130000000000034e-01,7.575199999999999989e-02,7.136900000000000188e-02,7.175700000000000134e-02,6.783500000000000640e-02,8.106800000000000117e-02,9.170100000000000473e-02,9.270699999999999774e-02,6.166900000000000159e-02,6.700499999999999512e-02,9.400600000000000622e-02,8.482199999999999462e-02,7.539099999999999968e-02,7.401199999999999446e-02,5.378999999999999754e-02,6.897999999999999965e-02,8.651000000000000356e-02,6.240799999999999820e-02,8.658799999999999830e-02,7.786099999999999965e-02,1.197610000000000063e-01,7.327999999999999792e-02,8.813899999999999513e-02,8.223300000000000054e-02,6.980000000000000093e-02,9.789100000000000579e-02,6.734400000000000108e-02,7.564500000000000390e-02,8.205700000000000494e-02,4.448400000000000271e-02,6.996900000000000341e-02,7.323100000000000442e-02,5.066400000000000070e-02,7.221700000000000341e-02,8.505300000000000360e-02,8.223900000000000654e-02,1.040139999999999953e-01,6.017299999999999732e-02,6.744200000000000195e-02,6.552700000000000191e-02,9.052000000000000324e-02,1.029660000000000020e-01,9.364999999999999714e-02,8.671299999999999841e-02,8.430100000000000093e-02,6.324200000000000654e-02,1.024990000000000068e-01,8.696199999999999763e-02,7.582300000000000151e-02,6.676300000000000290e-02,7.566000000000000503e-02,1.002529999999999949e-01
7.502200000000000535e-02,9.254700000000000426e-02,7.352999999999999814e-02,7.807600000000000651e-02,8.320800000000000418e-02,1.007620000000000043e-01,5.550599999999999978e-02,6.483600000000000474e-02,6.734600000000000308e-02,9.748500000000000221e-02,5.916699999999999737e-02,1.067369999999999985e-01,7.286499999999999921e-02,1.159899999999999959e-01,5.476799999999999724e-02,1.216710000000000014e-01,6.959500000000000408e-02,7.966900000000000370e-02,8.791000000000000203e-02,8.763600000000000556e-02,6.500499999999999334e-02,7.553899999999999504e-02,7.370899999999999674e-02,7.317999999999999505e-02,6.131299999999999945e-02,7.644399999999999806e-02,6.411400000000000432e-02,9.503499999999999448e-02,5.507700000000000096e-02,8.800399999999999889e-02,8.139399999999999413e-02,6.424199999999999355e-02,8.621399999999999897e-02,5.239200000000000107e-02,7.884499999999999842e-02,7.569099999999999440e-02,6.542299999999999505e-02,8.148099999999999787e-02,7.028299999999999825e-02,6.195300000000000112e-02,7.763000000000000456e-02,7.044499999999999373e-02,4.210499999999999660e-02,7.474899999999999600e-02,7.156800000000000661e-02,5.550800000000000178e-02,7.543700000000000405e-02,8.862899999999999945e-02,8.152900000000000424e-02,8.441500000000000392e-02,1.043489999999999973e-01,9.222199999999999842e-02,1.103119999999999934e-01,7.278500000000000247e-02,5.142300000000000343e-02,7.183799999999999908e-02,8.283600000000000685e-02,6.962100000000000233e-02
7.732300000000000284e-02,7.247499999999999776e-02,4.566200000000000120e-02,6.551899999999999391e-02,8.698999999999999788e-02,1.028850000000000042e-01,3.907499999999999862e-02,7.523199999999999332e-02,7.321199999999999930e-02,6.171499999999999903e-02,7.962099999999999733e-02,5.541299999999999698e-02,6.756500000000000006e-02,6.681900000000000339e-02,6.166399999999999659e-02,7.366999999999999937e-02,1.147360000000000047e-01,9.102300000000000668e-02,6.299000000000000432e-02,8.917700000000000626e-02,9.110500000000000542e-02,7.441100000000000492e-02,1.029209999999999986e-01,6.388900000000000134e-02,6.632699999999999707e-02,8.323500000000000343e-02,7.869800000000000406e-02,8.644699999999999607e-02,6.517000000000000570e-02,7.904300000000000215e-02,6.981900000000000606e-02,1.055129999999999957e-01,7.363400000000000500e-02,7.858999999999999320e-02,5.984300000000000036e-02,6.874399999999999955e-02,7.062599999999999434e-02,9.700400000000000689e-02,8.437899999999999567e-02,6.153399999999999842e-02,9.723600000000000299e-02,5.154600000000000154e-02,6.631199999999999595e-02,9.399399999999999422e-02,6.384800000000000197e-02,7.665600000000000191e-02,9.774599999999999955e-02,5.999199999999999672e-02,7.304800000000000182e-02,5.228300000000000308e-02,5.748500000000000137e-02,6.464599999999999513e-02,9.279199999999999948e-02,5.270600000000000285e-02,6.872399999999999343e-02,5.514700000000000157e-02,8.603600000000000136e-02,7.975999999999999757e-02
5.975199999999999956e-02,6.749499999999999944e-02,7.085199999999999831e-02,6.102400000000000185e-02,6.394299999999999984e-02,8.333500000000000629e-02,6.332200000000000328e-02,7.407700000000000395e-02,8.046200000000000574e-02,4.781500000000000333e-02,6.800499999999999601e-02,9.071799999999999309e-02,5.488699999999999829e-02,6.755099999999999993e-02,7.540900000000000380e-02,5.802999999999999825e-02,6.718399999999999372e-02,6.702600000000000224e-02,8.336499999999999466e-02,6.345900000000000152e-02,7.559699999999999753e-02,9.309199999999999420e-02,7.990099999999999980e-02,7.411500000000000032e-02,7.550300000000000067e-02,7.984099999999999531e-02,6.118699999999999833e-02,8.736399999999999721e-02,7.755599999999999994e-02,8.523300000000000320e-02,7.353700000000000514e-02,6.837500000000000522e-02,8.783499999999999641e-02,1.125359999999999971e-01,6.937000000000000111e-02,8.679399999999999615e-02,6.132699999999999957e-02,9.159399999999999487e-02,9.726400000000000323e-02,7.259000000000000175e-02,5.827999999999999847e-02,7.878200000000000480e-02,8.039300000000000612e-02,6.163300000000000028e-02,6.687099999999999989e-02,6.855799999999999395e-02,5.742400000000000282e-02,7.829800000000000648e-02,8.860200000000000020e-02,7.718999999999999473e-02,5.997600000000000153e-02,8.369400000000000450e-02,9.360999999999999877e-02,6.534500000000000031e-02,6.331900000000000028e-02,5.416900000000000187e-02,9.021700000000000552e-02,6.800299999999999401e-02
6.401099999999999846e-02,6.953800000000000259e-02,6.792499999999999927e-02,5.769200000000000023e-02,8.301000000000000045e-02,9.199300000000000532e-02,6.293500000000000483e-02,6.341900000000000315e-02,6.779999999999999916e-02,7.981800000000000006e-02,5.956600000000000089e-02,6.577399999999999913e-02,6.252099999999999325e-02,5.275699999999999834e-02,5.904199999999999726e-02,7.611800000000000510e-02,6.759400000000000130e-02,5.808499999999999774e-02,7.959099999999999508e-02,4.369900000000000173e-02,8.435900000000000343e-02,1.055109999999999937e-01,8.595300000000000162e-02,7.364199999999999913e-02,5.452300000000000202e-02,7.276000000000000523e-02,6.268899999999999473e-02,8.764099999999999668e-02,6.471699999999999675e-02,7.302200000000000357e-02,9.240099999999999703e-02,7.020600000000000451e-02,6.253599999999999437e-02,7.521300000000000208e-02,8.571499999999999952e-02,6.408700000000000507e-02,5.609800000000000203e-02,4.124300000000000188e-02,6.117199999999999721e-02,6.618200000000000471e-02,4.458600000000000063e-02,8.626899999999999846e-02,6.529000000000000081e-02,6.257999999999999674e-02,5.244999999999999662e-02,6.203100000000000280e-02,7.019499999999999351e-02,6.375799999999999523e-02,5.394999999999999796e-02,6.295000000000000595e-02,6.811899999999999900e-02,9.110799999999999454e-02,6.368200000000000249e-02,9.019499999999999740e-02,8.480000000000000038e-02,6.730200000000000071e-02,7.421099999999999919e-02,8.139899999999999913e-02
6.199999999999999956e-02,5.672200000000000158e-02,6.399799999999999933e-02,6.116200000000000109e-02,8.306399999999999895e-02,7.917599999999999638e-02,5.702999999999999736e-02,9.010100000000000053e-02,4.777700000000000002e-02,5.588300000000000212e-02,7.209400000000000530e-02,5.818899999999999767e-02,5.527399999999999675e-02,5.412000000000000144e-02,7.634499999999999620e-02,6.538700000000000068e-02,5.270299999999999985e-02,7.117600000000000315e-02,6.378499999999999448e-02,5.094200000000000117e-02,5.340799999999999714e-02,6.472100000000000075e-02,7.208699999999999830e-02,4.704300000000000148e-02,5.603600000000000247e-02,5.860699999999999937e-02,5.656599999999999823e-02,4.469599999999999962e-02,8.027700000000000113e-02,8.343499999999999528e-02,5.073500000000000232e-02,7.662700000000000067e-02,6.835199999999999609e-02,8.919199999999999351e-02,6.058299999999999796e-02,9.184499999999999609e-02,1.039729999999999960e-01,6.983399999999999330e-02,5.572599999999999776e-02,7.171399999999999997e-02,1.057899999999999952e-01,7.684199999999999364e-02,7.970299999999999607e-02,6.160199999999999704e-02,6.251800000000000412e-02,6.945099999999999885e-02,7.254599999999999937e-02,7.356100000000000139e-02,6.171900000000000303e-02,4.261299999999999810e-02,8.626799999999999746e-02,6.464200000000000501e-02,7.513599999999999446e-02,6.296200000000000407e-02,7.057599999999999985e-02,5.928400000000000336e-02,7.380499999999999561e-02,6.525699999999999557e-02
5.892100000000000115e-02,6.193599999999999800e-02,7.885399999999999354e-02,7.538200000000000456e-02,6.059900000000000009e-02,6.462400000000000089e-02,6.016400000000000220e-02,6.146299999999999680e-02,6.716700000000000448e-02,7.156600000000000461e-02,7.358199999999999463e-02,6.085100000000000231e-02,6.196999999999999731e-02,6.179799999999999877e-02,5.526600000000000262e-02,6.412800000000000444e-02,4.655200000000000310e-02,5.166699999999999765e-02,8.751399999999999457e-02,5.933399999999999785e-02,5.114300000000000096e-02,6.771900000000000142e-02,5.993899999999999922e-02,7.279800000000000160e-02,7.506999999999999784e-02,4.378800000000000053e-02,5.913000000000000200e-02,6.735099999999999421e-02,7.193800000000000194e-02,7.411900000000000432e-02,5.249800000000000300e-02,7.581999999999999851e-02,5.691700000000000231e-02,5.697599999999999887e-02,6.267399999999999360e-02,5.754599999999999993e-02,6.583400000000000363e-02,5.348200000000000176e-02,6.531700000000000006e-02,7.780800000000000216e-02,4.222200000000000258e-02,4.273500000000000215e-02,9.067699999999999372e-02,1.065519999999999939e-01,5.702399999999999830e-02,7.766399999999999693e-02,6.941400000000000348e-02,6.839399999999999646e-02,6.966899999999999482e-02,7.535400000000000431e-02,7.745100000000000595e-02,7.379700000000000149e-02,5.078499999999999681e-02,5.761800000000000255e-02,7.110500000000000154e-02,7.384400000000000686e-02,8.669100000000000417e-02,3.594300000000000272e-02
6.404999999999999583e-02,5.249000000000000193e-02,6.345199999999999452e-02,5.009500000000000064e-02,7.687800000000000189e-02,6.733699999999999408e-02,6.244700000000000251e-02,7.316999999999999893e-02,5.047200000000000297e-02,5.530199999999999699e-02,5.918600000000000250e-02,8.051400000000000223e-02,4.495600000000000290e-02,7.273799999999999710e-02,7.478700000000000625e-02,5.224499999999999977e-02,6.218499999999999722e-02,6.765500000000000680e-02,7.403800000000000658e-02,8.502800000000000635e-02,4.742099999999999788e-02,5.476199999999999818e-02,7.570000000000000340e-02,7.524999999999999745e-02,5.568900000000000239e-02,7.641000000000000569e-02,5.271699999999999997e-02,5.087099999999999955e-02,7.079000000000000570e-02,6.269900000000000473e-02,5.064099999999999852e-02,4.731300000000000089e-02,8.082000000000000295e-02,6.852199999999999958e-02,5.584700000000000081e-02,5.436699999999999866e-02,4.921999999999999986e-02,5.811700000000000199e-02,5.059999999999999915e-02,6.912500000000000588e-02,6.311300000000000243e-02,7.269699999999999773e-02,8.553700000000000192e-02,6.459499999999999964e-02,7.839100000000000235e-02,6.530199999999999894e-02,5.394199999999999690e-02,7.584899999999999975e-02,5.300499999999999656e-02,4.391400000000000164e-02,7.141500000000000625e-02,6.756700000000000206e-02,8.114300000000000679e-02,6.135399999999999882e-02,4.801199999999999912e-02,7.738299999999999346e-02,8.352999999999999314e-02,6.190099999999999769e-02
5.236099999999999782e-02,4.869099999999999817e-02,6.720199999999999785e-02,7.326199999999999379e-02,6.658500000000000529e-02,6.991300000000000292e-02,8.004400000000000404e-02,5.292700000000000182e-02,5.974499999999999950e-02,6.818000000000000449e-02,5.052100000000000340e-02,4.771000000000000241e-02,7.469099999999999351e-02,5.454599999999999727e-02,7.693500000000000338e-02,6.368100000000000149e-02,9.501600000000000323e-02,4.172700000000000020e-02,7.628400000000000458e-02,5.875799999999999773e-02,7.036000000000000587e-02,7.093900000000000206e-02,8.338700000000000279e-02,7.960799999999999821e-02,7.556400000000000616e-02,5.332100000000000034e-02,6.119299999999999740e-02,4.225399999999999989e-02,4.715099999999999847e-02,5.284200000000000008e-02,3.173900000000000332e-02,6.721599999999999797e-02,1.094569999999999987e-01,7.248200000000000476e-02,5.569199999999999845e-02,7.530499999999999694e-02,6.645700000000000218e-02,6.024700000000000194e-02,5.827700000000000241e-02,7.694399999999999851e-02,5.516700000000000076e-02,5.409599999999999825e-02,6.430400000000000005e-02,7.775200000000000167e-02,5.477900000000000130e-02,6.038199999999999817e-02,6.776799999999999491e-02,5.582399999999999862e-02,4.609900000000000109e-02,7.544199999999999517e-02,4.769500000000000128e-02,4.494000000000000078e-02,5.797399999999999776e-02,6.076000000000000151e-02,7.779300000000000104e-02,4.228500000000000314e-02,4.765099999999999891e-02,4.026799999999999824e-02
6.494600000000000373e-02,6.850000000000000533e-02,5.439800000000000191e-02,6.528200000000000669e-02,7.148400000000000587e-02,6.022199999999999775e-02,5.799499999999999794e-02,4.945999999999999702e-02,8.072699999999999321e-02,5.163399999999999934e-02,9.069699999999999984e-02,5.111999999999999877e-02,6.423800000000000343e-02,7.158599999999999686e-02,5.239200000000000107e-02,5.876599999999999879e-02,6.607899999999999885e-02,5.064099999999999852e-02,5.286899999999999933e-02,6.528599999999999681e-02,5.918899999999999856e-02,5.765699999999999992e-02,6.490899999999999448e-02,3.669700000000000045e-02,5.938299999999999829e-02,6.895400000000000140e-02,3.536999999999999866e-02,4.883900000000000047e-02,4.210300000000000153e-02,5.668499999999999928e-02,7.240499999999999714e-02,7.396400000000000197e-02,6.370099999999999374e-02,6.443300000000000416e-02,5.374199999999999811e-02,8.492099999999999649e-02,4.867300000000000099e-02,5.755299999999999999e-02,4.980899999999999911e-02,4.595799999999999885e-02,6.378000000000000336e-02,4.548800000000000066e-02,6.266299999999999648e-02,5.429199999999999998e-02,3.611600000000000227e-02,7.931100000000000649e-02,8.336599999999999566e-02,6.814800000000000024e-02,4.405699999999999894e-02,4.476299999999999724e-02,5.494000000000000272e-02,4.895900000000000252e-02,9.046899999999999387e-02,6.567599999999999827e-02,6.103700000000000098e-02,4.905199999999999838e-02,5.839799999999999852e-02,7.148000000000000187e-02
1.046939999999999954e-01,4.762600000000000167e-02,5.663599999999999884e-02,4.440199999999999703e-02,7.221600000000000241e-02,5.658799999999999941e-02,4.635800000000000337e-02,6.393000000000000071e-02,5.061000000000000221e-02,4.950800000000000339e-02,4.789100000000000301e-02,5.555600000000000122e-02,6.783899999999999653e-02,8.331199999999999717e-02,4.211999999999999772e-02,5.525700000000000056e-02,6.384199999999999597e-02,4.906499999999999750e-02,5.615499999999999658e-02,5.697599999999999887e-02,6.819600000000000661e-02,6.920700000000000462e-02,9.471699999999999564e-02,5.091899999999999898e-02,6.964700000000000057e-02,6.282799999999999496e-02,9.466900000000000315e-02,5.240100000000000313e-02,7.553400000000000392e-02,6.695399999999999963e-02,7.156800000000000661e-02,4.762099999999999667e-02,7.175800000000000234e-02,4.630100000000000188e-02,7.108499999999999541e-02,6.516299999999999870e-02,6.431399999999999617e-02,6.086699999999999749e-02,5.401199999999999751e-02,4.679400000000000226e-02,6.419400000000000106e-02,5.746099999999999819e-02,5.993699999999999722e-02,6.381000000000000560e-02,6.383999999999999397e-02,6.880600000000000604e-02,7.110299999999999954e-02,6.398900000000000421e-02,5.259099999999999886e-02,3.917999999999999955e-02,6.747799999999999632e-02,3.392599999999999782e-02,5.405999999999999694e-02,6.780200000000000116e-02,6.927600000000000424e-02,5.177999999999999964e-02,5.569899999999999851e-02,5.721199999999999897e-02
5.930300000000000155e-02,6.758400000000000518e-02,6.975399999999999656e-02,6.034599999999999687e-02,3.544200000000000128e-02,5.313999999999999974e-02,5.686499999999999888e-02,6.404799999999999383e-02,4.056300000000000183e-02,6.340700000000000502e-02,6.230399999999999827e-02,3.862800000000000261e-02,6.068199999999999983e-02,5.887699999999999878e-02,8.305300000000000182e-02,6.196399999999999825e-02,4.626999999999999863e-02,7.843400000000000372e-02,6.034400000000000180e-02,5.240500000000000019e-02,4.168999999999999789e-02,6.126500000000000001e-02,5.152400000000000035e-02,4.963299999999999657e-02,6.380800000000000360e-02,5.430499999999999911e-02,6.347200000000000064e-02,7.694099999999999551e-02,5.246300000000000269e-02,6.578100000000000613e-02,7.179800000000000071e-02,6.123100000000000070e-02,5.627900000000000263e-02,5.635300000000000031e-02,6.095899999999999930e-02,5.476500000000000118e-02,5.159799999999999803e-02,7.028900000000000425e-02,6.599599999999999911e-02,5.953300000000000258e-02,5.770499999999999935e-02,5.896300000000000152e-02,8.222300000000000442e-02,5.066999999999999976e-02,5.516499999999999876e-02,4.334899999999999864e-02,5.105400000000000216e-02,4.545699999999999741e-02,4.827800000000000147e-02,5.627299999999999663e-02,4.660500000000000059e-02,5.887200000000000072e-02,5.106600000000000028e-02,5.749300000000000244e-02,3.771599999999999953e-02,4.214299999999999990e-02,6.356599999999999751e-02,4.408999999999999725e-02
